NO	YEAR	MONTH	DAY	HOUR	PM25	DEWPOINT	TEMP	PRESION	WIND_DIRECTION	WIND_SPEED	SNOW	RAIN	FECHA	FECHA_SIN_H
25577	2012	12	1	16	76.0	-10	-2.0	1027.0	SE	23.7	0	0	2012-12-01 16:00:00	2012-12-01
25578	2012	12	1	17	79.0	-8	-2.0	1027.0	SE	26.83	0	0	2012-12-01 17:00:00	2012-12-01
25579	2012	12	1	18	93.0	-8	-4.0	1026.0	SE	29.96	0	0	2012-12-01 18:00:00	2012-12-01
25580	2012	12	1	19	97.0	-7	-4.0	1026.0	SE	31.75	0	0	2012-12-01 19:00:00	2012-12-01
25581	2012	12	1	20	97.0	-7	-4.0	1025.0	SE	33.54	0	0	2012-12-01 20:00:00	2012-12-01
25582	2012	12	1	21	105.0	-6	-5.0	1025.0	SE	34.43	0	0	2012-12-01 21:00:00	2012-12-01
25583	2012	12	1	22	112.0	-7	-6.0	1024.0	SE	36.22	0	0	2012-12-01 22:00:00	2012-12-01
25584	2012	12	1	23	119.0	-6	-5.0	1024.0	SE	38.01	0	0	2012-12-01 23:00:00	2012-12-01
25585	2012	12	2	0	128.0	-7	-6.0	1024.0	cv	0.89	0	0	2012-12-02 00:00:00	2012-12-02
25586	2012	12	2	1	129.0	-7	-6.0	1024.0	cv	1.78	0	0	2012-12-02 01:00:00	2012-12-02
25587	2012	12	2	2	132.0	-7	-7.0	1024.0	SE	0.89	0	0	2012-12-02 02:00:00	2012-12-02
25588	2012	12	2	3	151.0	-7	-7.0	1023.0	SE	1.78	0	0	2012-12-02 03:00:00	2012-12-02
25589	2012	12	2	4	163.0	-8	-8.0	1022.0	NW	1.79	0	0	2012-12-02 04:00:00	2012-12-02
25590	2012	12	2	5	166.0	-9	-8.0	1022.0	NW	3.58	0	0	2012-12-02 05:00:00	2012-12-02
25591	2012	12	2	6	155.0	-7	-7.0	1021.0	NE	0.89	0	0	2012-12-02 06:00:00	2012-12-02
25592	2012	12	2	7	185.0	-6	-6.0	1022.0	NE	1.78	0	0	2012-12-02 07:00:00	2012-12-02
25593	2012	12	2	8	192.0	-6	-6.0	1022.0	cv	0.89	0	0	2012-12-02 08:00:00	2012-12-02
25594	2012	12	2	9	232.0	-6	-6.0	1022.0	cv	1.78	1	0	2012-12-02 09:00:00	2012-12-02
25595	2012	12	2	10	253.0	-6	-5.0	1022.0	SE	1.79	2	0	2012-12-02 10:00:00	2012-12-02
25596	2012	12	2	11	292.0	-5	-4.0	1021.0	NW	1.79	0	0	2012-12-02 11:00:00	2012-12-02
25597	2012	12	2	12	294.0	-5	-3.0	1021.0	cv	0.89	0	0	2012-12-02 12:00:00	2012-12-02
25598	2012	12	2	13	266.0	-5	-3.0	1019.0	cv	1.78	0	0	2012-12-02 13:00:00	2012-12-02
25599	2012	12	2	14	289.0	-5	-3.0	1018.0	NE	1.79	0	0	2012-12-02 14:00:00	2012-12-02
25600	2012	12	2	15	305.0	-5	-3.0	1018.0	SE	1.79	0	0	2012-12-02 15:00:00	2012-12-02
25601	2012	12	2	16	332.0	-5	-2.0	1018.0	SE	3.58	0	0	2012-12-02 16:00:00	2012-12-02
25602	2012	12	2	17	316.0	-5	-3.0	1018.0	SE	5.37	0	0	2012-12-02 17:00:00	2012-12-02
25603	2012	12	2	18	263.0	-6	-3.0	1018.0	SE	7.16	0	0	2012-12-02 18:00:00	2012-12-02
25604	2012	12	2	19	277.0	-5	-3.0	1018.0	SE	8.95	0	0	2012-12-02 19:00:00	2012-12-02
25605	2012	12	2	20	282.0	-5	-4.0	1018.0	SE	9.84	0	0	2012-12-02 20:00:00	2012-12-02
25606	2012	12	2	21	259.0	-5	-4.0	1018.0	NE	0.89	0	0	2012-12-02 21:00:00	2012-12-02
25607	2012	12	2	22	268.0	-6	-4.0	1018.0	cv	0.89	0	0	2012-12-02 22:00:00	2012-12-02
25608	2012	12	2	23	313.0	-5	-4.0	1017.0	cv	1.78	0	0	2012-12-02 23:00:00	2012-12-02
25609	2012	12	3	0	322.0	-7	-6.0	1017.0	cv	2.67	0	0	2012-12-03 00:00:00	2012-12-03
25610	2012	12	3	1	318.0	-6	-6.0	1018.0	NW	1.79	0	0	2012-12-03 01:00:00	2012-12-03
25611	2012	12	3	2	327.0	-6	-5.0	1018.0	NW	2.68	0	0	2012-12-03 02:00:00	2012-12-03
25612	2012	12	3	3	315.0	-9	-8.0	1018.0	NW	4.47	0	0	2012-12-03 03:00:00	2012-12-03
25613	2012	12	3	4	36.0	-7	-6.0	1018.0	NW	7.6	0	0	2012-12-03 04:00:00	2012-12-03
25614	2012	12	3	5	9.0	-9	-6.0	1018.0	NW	9.39	0	0	2012-12-03 05:00:00	2012-12-03
25615	2012	12	3	6	12.0	-10	-3.0	1019.0	NW	16.54	0	0	2012-12-03 06:00:00	2012-12-03
25616	2012	12	3	7	12.0	-14	-2.0	1021.0	NW	24.59	0	0	2012-12-03 07:00:00	2012-12-03
25617	2012	12	3	8	12.0	-16	-1.0	1021.0	NW	33.53	0	0	2012-12-03 08:00:00	2012-12-03
25618	2012	12	3	9	9.0	-18	0.0	1022.0	NW	41.58	0	0	2012-12-03 09:00:00	2012-12-03
25619	2012	12	3	10	14.0	-18	1.0	1022.0	NW	44.71	0	0	2012-12-03 10:00:00	2012-12-03
25620	2012	12	3	11	15.0	-18	2.0	1022.0	NW	51.86	0	0	2012-12-03 11:00:00	2012-12-03
25621	2012	12	3	12	20.0	-19	3.0	1021.0	NW	59.01	0	0	2012-12-03 12:00:00	2012-12-03
25622	2012	12	3	13	18.0	-19	2.0	1021.0	NW	66.16	0	0	2012-12-03 13:00:00	2012-12-03
25623	2012	12	3	14	16.0	-19	2.0	1021.0	NW	73.31	0	0	2012-12-03 14:00:00	2012-12-03
25624	2012	12	3	15	14.0	-19	3.0	1021.0	NW	81.36	0	0	2012-12-03 15:00:00	2012-12-03
25625	2012	12	3	16	15.0	-18	2.0	1022.0	NW	89.41	0	0	2012-12-03 16:00:00	2012-12-03
25626	2012	12	3	17	11.0	-18	1.0	1023.0	NW	96.56	0	0	2012-12-03 17:00:00	2012-12-03
25627	2012	12	3	18	14.0	-18	1.0	1023.0	NW	103.71	0	0	2012-12-03 18:00:00	2012-12-03
25628	2012	12	3	19	20.0	-18	0.0	1024.0	NW	109.52	0	0	2012-12-03 19:00:00	2012-12-03
25629	2012	12	3	20	23.0	-18	-1.0	1025.0	NW	113.54	0	0	2012-12-03 20:00:00	2012-12-03
25630	2012	12	3	21	27.0	-14	-5.0	1025.0	NE	0.89	0	0	2012-12-03 21:00:00	2012-12-03
25631	2012	12	3	22	38.0	-12	-6.0	1024.0	cv	0.89	0	0	2012-12-03 22:00:00	2012-12-03
25632	2012	12	3	23	40.0	-13	-5.0	1024.0	cv	1.34	0	0	2012-12-03 23:00:00	2012-12-03
25633	2012	12	4	0	36.0	-13	-5.0	1024.0	NW	1.79	0	0	2012-12-04 00:00:00	2012-12-04
25634	2012	12	4	1	54.0	-13	-5.0	1024.0	NW	4.92	0	0	2012-12-04 01:00:00	2012-12-04
25635	2012	12	4	2	61.0	-14	-5.0	1023.0	NW	8.05	0	0	2012-12-04 02:00:00	2012-12-04
25636	2012	12	4	3	59.0	-14	-6.0	1023.0	cv	0.89	0	0	2012-12-04 03:00:00	2012-12-04
25637	2012	12	4	4	71.0	-13	-7.0	1022.0	NW	0.89	0	0	2012-12-04 04:00:00	2012-12-04
25638	2012	12	4	5	102.0	-13	-9.0	1022.0	NE	0.89	0	0	2012-12-04 05:00:00	2012-12-04
25639	2012	12	4	6	100.0	-13	-10.0	1022.0	NE	1.78	0	0	2012-12-04 06:00:00	2012-12-04
25640	2012	12	4	7	99.0	-12	-9.0	1022.0	NE	2.67	0	0	2012-12-04 07:00:00	2012-12-04
25641	2012	12	4	8	82.0	-12	-8.0	1023.0	cv	0.89	0	0	2012-12-04 08:00:00	2012-12-04
25642	2012	12	4	9	95.0	-10	-5.0	1023.0	cv	1.78	0	0	2012-12-04 09:00:00	2012-12-04
25643	2012	12	4	10	71.0	-10	-3.0	1023.0	cv	2.67	0	0	2012-12-04 10:00:00	2012-12-04
25644	2012	12	4	11	91.0	-11	-1.0	1022.0	NE	1.79	0	0	2012-12-04 11:00:00	2012-12-04
25645	2012	12	4	12	95.0	-13	0.0	1021.0	cv	0.89	0	0	2012-12-04 12:00:00	2012-12-04
25646	2012	12	4	13	109.0	-14	1.0	1020.0	cv	1.78	0	0	2012-12-04 13:00:00	2012-12-04
25647	2012	12	4	14	113.0	-14	2.0	1019.0	cv	2.67	0	0	2012-12-04 14:00:00	2012-12-04
25648	2012	12	4	15	125.0	-15	3.0	1019.0	cv	3.56	0	0	2012-12-04 15:00:00	2012-12-04
25649	2012	12	4	16	138.0	-15	1.0	1019.0	NE	1.79	0	0	2012-12-04 16:00:00	2012-12-04
25650	2012	12	4	17	128.0	-12	-1.0	1019.0	NW	1.79	0	0	2012-12-04 17:00:00	2012-12-04
25651	2012	12	4	18	138.0	-15	0.0	1020.0	NW	3.58	0	0	2012-12-04 18:00:00	2012-12-04
25652	2012	12	4	19	149.0	-11	-4.0	1021.0	cv	0.89	0	0	2012-12-04 19:00:00	2012-12-04
25653	2012	12	4	20	123.0	-11	-6.0	1021.0	NE	1.79	0	0	2012-12-04 20:00:00	2012-12-04
25654	2012	12	4	21	78.0	-12	-4.0	1021.0	NW	1.79	0	0	2012-12-04 21:00:00	2012-12-04
25655	2012	12	4	22	50.0	-13	-3.0	1022.0	NW	4.92	0	0	2012-12-04 22:00:00	2012-12-04
25656	2012	12	4	23	39.0	-14	-4.0	1022.0	cv	0.89	0	0	2012-12-04 23:00:00	2012-12-04
25657	2012	12	5	0	34.0	-13	-5.0	1022.0	cv	1.78	0	0	2012-12-05 00:00:00	2012-12-05
25658	2012	12	5	1	35.0	-13	-8.0	1022.0	cv	2.23	0	0	2012-12-05 01:00:00	2012-12-05
25659	2012	12	5	2	22.0	-14	-7.0	1022.0	cv	3.12	0	0	2012-12-05 02:00:00	2012-12-05
25660	2012	12	5	3	13.0	-16	-3.0	1022.0	NW	4.02	0	0	2012-12-05 03:00:00	2012-12-05
25661	2012	12	5	4	9.0	-16	-2.0	1022.0	NW	11.17	0	0	2012-12-05 04:00:00	2012-12-05
25662	2012	12	5	5	9.0	-17	-2.0	1022.0	NW	19.22	0	0	2012-12-05 05:00:00	2012-12-05
25663	2012	12	5	6	8.0	-17	-4.0	1023.0	NW	24.14	0	0	2012-12-05 06:00:00	2012-12-05
25664	2012	12	5	7	7.0	-19	-3.0	1024.0	NW	29.95	0	0	2012-12-05 07:00:00	2012-12-05
25665	2012	12	5	8	9.0	-19	-3.0	1024.0	NW	35.76	0	0	2012-12-05 08:00:00	2012-12-05
25666	2012	12	5	9	9.0	-19	-2.0	1024.0	NW	41.57	0	0	2012-12-05 09:00:00	2012-12-05
25667	2012	12	5	10	9.0	-21	-3.0	1025.0	NW	50.51	0	0	2012-12-05 10:00:00	2012-12-05
25668	2012	12	5	11	11.0	-24	-2.0	1025.0	NW	62.58	0	0	2012-12-05 11:00:00	2012-12-05
25669	2012	12	5	12	9.0	-23	-2.0	1024.0	NW	74.65	0	0	2012-12-05 12:00:00	2012-12-05
25670	2012	12	5	13	15.0	-24	-2.0	1024.0	NW	85.83	0	0	2012-12-05 13:00:00	2012-12-05
25671	2012	12	5	14	12.0	-24	-2.0	1024.0	NW	95.66	0	0	2012-12-05 14:00:00	2012-12-05
25672	2012	12	5	15	10.0	-24	-2.0	1024.0	NW	106.84	0	0	2012-12-05 15:00:00	2012-12-05
25673	2012	12	5	16	7.0	-24	-3.0	1025.0	NW	114.89	0	0	2012-12-05 16:00:00	2012-12-05
25674	2012	12	5	17	9.0	-24	-5.0	1025.0	NW	120.7	0	0	2012-12-05 17:00:00	2012-12-05
25675	2012	12	5	18	10.0	-23	-5.0	1026.0	NW	126.51	0	0	2012-12-05 18:00:00	2012-12-05
25676	2012	12	5	19	9.0	-22	-6.0	1026.0	NW	132.32	0	0	2012-12-05 19:00:00	2012-12-05
25677	2012	12	5	20	14.0	-22	-8.0	1026.0	NW	135.45	0	0	2012-12-05 20:00:00	2012-12-05
25678	2012	12	5	21	17.0	-21	-7.0	1026.0	SE	1.79	0	0	2012-12-05 21:00:00	2012-12-05
25679	2012	12	5	22	25.0	-20	-8.0	1026.0	cv	0.89	0	0	2012-12-05 22:00:00	2012-12-05
25680	2012	12	5	23	29.0	-17	-10.0	1025.0	SE	0.89	0	0	2012-12-05 23:00:00	2012-12-05
25681	2012	12	6	0	26.0	-17	-10.0	1024.0	SE	1.78	0	0	2012-12-06 00:00:00	2012-12-06
25682	2012	12	6	1	44.0	-18	-9.0	1024.0	SE	3.57	0	0	2012-12-06 01:00:00	2012-12-06
25683	2012	12	6	2	43.0	-17	-10.0	1024.0	cv	0.89	0	0	2012-12-06 02:00:00	2012-12-06
25684	2012	12	6	3	28.0	-19	-8.0	1024.0	NW	3.13	0	0	2012-12-06 03:00:00	2012-12-06
25685	2012	12	6	4	47.0	-18	-9.0	1023.0	SE	1.79	0	0	2012-12-06 04:00:00	2012-12-06
25686	2012	12	6	5	49.0	-19	-9.0	1023.0	SE	3.58	0	0	2012-12-06 05:00:00	2012-12-06
25687	2012	12	6	6	48.0	-17	-10.0	1024.0	cv	0.89	0	0	2012-12-06 06:00:00	2012-12-06
25688	2012	12	6	7	39.0	-16	-9.0	1023.0	cv	1.78	0	0	2012-12-06 07:00:00	2012-12-06
25689	2012	12	6	8	41.0	-14	-8.0	1023.0	NW	1.79	0	0	2012-12-06 08:00:00	2012-12-06
25690	2012	12	6	9	42.0	-13	-9.0	1023.0	cv	0.89	0	0	2012-12-06 09:00:00	2012-12-06
25691	2012	12	6	10	99.0	-14	-6.0	1023.0	cv	1.78	0	0	2012-12-06 10:00:00	2012-12-06
25692	2012	12	6	11	83.0	-14	-5.0	1023.0	NE	1.79	0	0	2012-12-06 11:00:00	2012-12-06
25693	2012	12	6	12	44.0	-16	-4.0	1021.0	NE	3.58	0	0	2012-12-06 12:00:00	2012-12-06
25694	2012	12	6	13	44.0	-17	-3.0	1020.0	NE	5.37	0	0	2012-12-06 13:00:00	2012-12-06
25695	2012	12	6	14	37.0	-18	-2.0	1019.0	cv	0.89	0	0	2012-12-06 14:00:00	2012-12-06
25696	2012	12	6	15	39.0	-18	-2.0	1019.0	SE	3.13	0	0	2012-12-06 15:00:00	2012-12-06
25697	2012	12	6	16	54.0	-18	-3.0	1019.0	SE	4.92	0	0	2012-12-06 16:00:00	2012-12-06
25698	2012	12	6	17	78.0	-18	-4.0	1020.0	SE	5.81	0	0	2012-12-06 17:00:00	2012-12-06
25699	2012	12	6	18	95.0	-15	-6.0	1021.0	SE	6.7	0	0	2012-12-06 18:00:00	2012-12-06
25700	2012	12	6	19	106.0	-16	-6.0	1022.0	NE	0.89	0	0	2012-12-06 19:00:00	2012-12-06
25701	2012	12	6	20	155.0	-15	-7.0	1022.0	cv	0.45	0	0	2012-12-06 20:00:00	2012-12-06
25702	2012	12	6	21	144.0	-15	-9.0	1022.0	NW	0.89	0	0	2012-12-06 21:00:00	2012-12-06
25703	2012	12	6	22	137.0	-15	-9.0	1023.0	NW	4.02	0	0	2012-12-06 22:00:00	2012-12-06
25704	2012	12	6	23	158.0	-15	-10.0	1023.0	NW	5.81	0	0	2012-12-06 23:00:00	2012-12-06
25705	2012	12	7	0	149.0	-14	-8.0	1023.0	NW	7.6	0	0	2012-12-07 00:00:00	2012-12-07
25706	2012	12	7	1	149.0	-14	-7.0	1024.0	NW	11.62	0	0	2012-12-07 01:00:00	2012-12-07
25707	2012	12	7	2	114.0	-15	-8.0	1024.0	NW	14.75	0	0	2012-12-07 02:00:00	2012-12-07
25708	2012	12	7	3	84.0	-15	-9.0	1024.0	NW	19.67	0	0	2012-12-07 03:00:00	2012-12-07
25709	2012	12	7	4	61.0	-15	-10.0	1024.0	NW	23.69	0	0	2012-12-07 04:00:00	2012-12-07
25710	2012	12	7	5	51.0	-16	-11.0	1024.0	NW	27.71	0	0	2012-12-07 05:00:00	2012-12-07
25711	2012	12	7	6	40.0	-18	-9.0	1024.0	NW	29.5	0	0	2012-12-07 06:00:00	2012-12-07
25712	2012	12	7	7	31.0	-18	-11.0	1024.0	NW	32.63	0	0	2012-12-07 07:00:00	2012-12-07
25713	2012	12	7	8	36.0	-17	-8.0	1025.0	NW	34.42	0	0	2012-12-07 08:00:00	2012-12-07
25714	2012	12	7	9	35.0	-18	-6.0	1025.0	cv	0.89	0	0	2012-12-07 09:00:00	2012-12-07
25715	2012	12	7	10	44.0	-18	-5.0	1025.0	NW	3.13	0	0	2012-12-07 10:00:00	2012-12-07
25716	2012	12	7	11	44.0	-20	-3.0	1024.0	NW	4.92	0	0	2012-12-07 11:00:00	2012-12-07
25717	2012	12	7	12	46.0	-20	-2.0	1023.0	cv	0.89	0	0	2012-12-07 12:00:00	2012-12-07
25718	2012	12	7	13	50.0	-21	-1.0	1022.0	cv	1.78	0	0	2012-12-07 13:00:00	2012-12-07
25719	2012	12	7	14	95.0	-21	1.0	1021.0	cv	2.67	0	0	2012-12-07 14:00:00	2012-12-07
25720	2012	12	7	15	85.0	-22	1.0	1021.0	NW	8.94	0	0	2012-12-07 15:00:00	2012-12-07
25721	2012	12	7	16	97.0	-19	0.0	1022.0	NW	16.09	0	0	2012-12-07 16:00:00	2012-12-07
25722	2012	12	7	17	102.0	-17	-1.0	1022.0	NW	21.9	0	0	2012-12-07 17:00:00	2012-12-07
25723	2012	12	7	18	61.0	-17	-1.0	1023.0	NW	27.71	0	0	2012-12-07 18:00:00	2012-12-07
25724	2012	12	7	19	16.0	-21	-2.0	1024.0	NW	33.52	0	0	2012-12-07 19:00:00	2012-12-07
25725	2012	12	7	20	18.0	-21	-3.0	1025.0	NW	40.67	0	0	2012-12-07 20:00:00	2012-12-07
25726	2012	12	7	21	9.0	-22	-3.0	1025.0	NW	49.61	0	0	2012-12-07 21:00:00	2012-12-07
25727	2012	12	7	22	9.0	-24	-5.0	1026.0	NW	56.76	0	0	2012-12-07 22:00:00	2012-12-07
25728	2012	12	7	23	10.0	-24	-6.0	1027.0	NW	62.57	0	0	2012-12-07 23:00:00	2012-12-07
25729	2012	12	8	0	16.0	-25	-7.0	1028.0	NW	72.4	0	0	2012-12-08 00:00:00	2012-12-08
25730	2012	12	8	1	13.0	-27	-8.0	1029.0	NW	82.23	0	0	2012-12-08 01:00:00	2012-12-08
25731	2012	12	8	2	9.0	-27	-9.0	1029.0	NW	92.06	0	0	2012-12-08 02:00:00	2012-12-08
25732	2012	12	8	3	9.0	-27	-9.0	1029.0	NW	100.11	0	0	2012-12-08 03:00:00	2012-12-08
25733	2012	12	8	4	8.0	-27	-10.0	1029.0	NW	109.05	0	0	2012-12-08 04:00:00	2012-12-08
25734	2012	12	8	5	7.0	-27	-10.0	1029.0	NW	117.1	0	0	2012-12-08 05:00:00	2012-12-08
25735	2012	12	8	6	10.0	-27	-10.0	1029.0	NW	125.15	0	0	2012-12-08 06:00:00	2012-12-08
25736	2012	12	8	7	11.0	-27	-10.0	1029.0	NW	130.96	0	0	2012-12-08 07:00:00	2012-12-08
25737	2012	12	8	8	14.0	-27	-9.0	1029.0	NW	139.01	0	0	2012-12-08 08:00:00	2012-12-08
25738	2012	12	8	9	16.0	-27	-8.0	1029.0	NW	147.95	0	0	2012-12-08 09:00:00	2012-12-08
25739	2012	12	8	10	16.0	-28	-7.0	1029.0	NW	156.0	0	0	2012-12-08 10:00:00	2012-12-08
25740	2012	12	8	11	14.0	-27	-6.0	1029.0	NW	161.81	0	0	2012-12-08 11:00:00	2012-12-08
25741	2012	12	8	12	16.0	-27	-5.0	1028.0	NW	167.62	0	0	2012-12-08 12:00:00	2012-12-08
25742	2012	12	8	13	14.0	-27	-5.0	1027.0	NW	177.45	0	0	2012-12-08 13:00:00	2012-12-08
25743	2012	12	8	14	17.0	-27	-4.0	1026.0	NW	186.39	0	0	2012-12-08 14:00:00	2012-12-08
25744	2012	12	8	15	14.0	-26	-4.0	1026.0	NW	193.54	0	0	2012-12-08 15:00:00	2012-12-08
25745	2012	12	8	16	14.0	-26	-5.0	1027.0	NW	202.48	0	0	2012-12-08 16:00:00	2012-12-08
25746	2012	12	8	17	13.0	-25	-7.0	1026.0	NW	209.63	0	0	2012-12-08 17:00:00	2012-12-08
25747	2012	12	8	18	13.0	-25	-7.0	1027.0	NW	217.68	0	0	2012-12-08 18:00:00	2012-12-08
25748	2012	12	8	19	14.0	-25	-7.0	1027.0	NW	225.73	0	0	2012-12-08 19:00:00	2012-12-08
25749	2012	12	8	20	15.0	-25	-7.0	1027.0	NW	235.56	0	0	2012-12-08 20:00:00	2012-12-08
25750	2012	12	8	21	14.0	-24	-8.0	1028.0	NW	241.37	0	0	2012-12-08 21:00:00	2012-12-08
25751	2012	12	8	22	13.0	-24	-7.0	1028.0	NW	249.42	0	0	2012-12-08 22:00:00	2012-12-08
25752	2012	12	8	23	16.0	-25	-7.0	1028.0	NW	256.57	0	0	2012-12-08 23:00:00	2012-12-08
25753	2012	12	9	0	15.0	-25	-7.0	1028.0	NW	265.51	0	0	2012-12-09 00:00:00	2012-12-09
25754	2012	12	9	1	17.0	-25	-8.0	1028.0	NW	272.66	0	0	2012-12-09 01:00:00	2012-12-09
25755	2012	12	9	2	13.0	-25	-8.0	1029.0	NW	278.47	0	0	2012-12-09 02:00:00	2012-12-09
25756	2012	12	9	3	14.0	-24	-8.0	1028.0	NW	284.28	0	0	2012-12-09 03:00:00	2012-12-09
25757	2012	12	9	4	10.0	-25	-8.0	1028.0	NW	291.43	0	0	2012-12-09 04:00:00	2012-12-09
25758	2012	12	9	5	13.0	-25	-8.0	1027.0	NW	296.35	0	0	2012-12-09 05:00:00	2012-12-09
25760	2012	12	9	7	16.0	-23	-10.0	1028.0	NW	305.29	0	0	2012-12-09 07:00:00	2012-12-09
25761	2012	12	9	8	15.0	-22	-9.0	1029.0	NW	309.31	0	0	2012-12-09 08:00:00	2012-12-09
25762	2012	12	9	9	15.0	-23	-6.0	1029.0	NW	315.12	0	0	2012-12-09 09:00:00	2012-12-09
25763	2012	12	9	10	19.0	-22	-4.0	1029.0	NW	319.14	0	0	2012-12-09 10:00:00	2012-12-09
25764	2012	12	9	11	17.0	-23	-2.0	1028.0	NW	327.19	0	0	2012-12-09 11:00:00	2012-12-09
25765	2012	12	9	12	18.0	-24	-1.0	1027.0	NW	334.34	0	0	2012-12-09 12:00:00	2012-12-09
25766	2012	12	9	13	21.0	-26	0.0	1026.0	NW	341.49	0	0	2012-12-09 13:00:00	2012-12-09
25767	2012	12	9	14	20.0	-26	1.0	1026.0	NW	348.64	0	0	2012-12-09 14:00:00	2012-12-09
25768	2012	12	9	15	14.0	-26	1.0	1025.0	NW	355.79	0	0	2012-12-09 15:00:00	2012-12-09
25769	2012	12	9	16	16.0	-26	0.0	1025.0	NW	362.94	0	0	2012-12-09 16:00:00	2012-12-09
25770	2012	12	9	17	21.0	-23	0.0	1025.0	NW	368.75	0	0	2012-12-09 17:00:00	2012-12-09
25771	2012	12	9	18	27.0	-20	-5.0	1026.0	cv	0.89	0	0	2012-12-09 18:00:00	2012-12-09
25772	2012	12	9	19	28.0	-18	-8.0	1026.0	NE	3.13	0	0	2012-12-09 19:00:00	2012-12-09
25773	2012	12	9	20	43.0	-18	-5.0	1026.0	NW	1.79	0	0	2012-12-09 20:00:00	2012-12-09
25774	2012	12	9	21	51.0	-16	-6.0	1027.0	NE	3.13	0	0	2012-12-09 21:00:00	2012-12-09
25775	2012	12	9	22	48.0	-16	-4.0	1027.0	NE	4.92	0	0	2012-12-09 22:00:00	2012-12-09
25776	2012	12	9	23	35.0	-16	-3.0	1027.0	NE	8.94	0	0	2012-12-09 23:00:00	2012-12-09
25777	2012	12	10	0	37.0	-16	-5.0	1027.0	NW	3.13	0	0	2012-12-10 00:00:00	2012-12-10
25778	2012	12	10	1	30.0	-16	-6.0	1027.0	NW	6.26	0	0	2012-12-10 01:00:00	2012-12-10
25779	2012	12	10	2	22.0	-15	-6.0	1027.0	NW	9.39	0	0	2012-12-10 02:00:00	2012-12-10
25780	2012	12	10	3	29.0	-16	-4.0	1027.0	NW	12.52	0	0	2012-12-10 03:00:00	2012-12-10
25781	2012	12	10	4	21.0	-16	-5.0	1027.0	NW	15.65	0	0	2012-12-10 04:00:00	2012-12-10
25782	2012	12	10	5	27.0	-16	-6.0	1028.0	SE	1.79	0	0	2012-12-10 05:00:00	2012-12-10
25783	2012	12	10	6	25.0	-15	-8.0	1028.0	NE	0.89	0	0	2012-12-10 06:00:00	2012-12-10
25784	2012	12	10	7	38.0	-16	-10.0	1029.0	NE	1.78	0	0	2012-12-10 07:00:00	2012-12-10
25785	2012	12	10	8	59.0	-13	-7.0	1030.0	NW	3.13	0	0	2012-12-10 08:00:00	2012-12-10
25786	2012	12	10	9	102.0	-13	-3.0	1030.0	NW	6.26	0	0	2012-12-10 09:00:00	2012-12-10
25787	2012	12	10	10	78.0	-14	-2.0	1030.0	NW	8.05	0	0	2012-12-10 10:00:00	2012-12-10
25788	2012	12	10	11	68.0	-15	-2.0	1030.0	NW	9.84	0	0	2012-12-10 11:00:00	2012-12-10
25789	2012	12	10	12	62.0	-15	-1.0	1030.0	SE	1.79	0	0	2012-12-10 12:00:00	2012-12-10
25790	2012	12	10	13	75.0	-14	-1.0	1029.0	SE	3.58	0	0	2012-12-10 13:00:00	2012-12-10
25791	2012	12	10	14	82.0	-13	-1.0	1029.0	SE	6.71	0	0	2012-12-10 14:00:00	2012-12-10
25792	2012	12	10	15	96.0	-13	-1.0	1029.0	SE	8.5	0	0	2012-12-10 15:00:00	2012-12-10
25793	2012	12	10	16	92.0	-13	-1.0	1029.0	SE	10.29	0	0	2012-12-10 16:00:00	2012-12-10
25794	2012	12	10	17	80.0	-13	-3.0	1030.0	NE	0.89	0	0	2012-12-10 17:00:00	2012-12-10
25795	2012	12	10	18	97.0	-13	-6.0	1030.0	NE	1.78	0	0	2012-12-10 18:00:00	2012-12-10
25796	2012	12	10	19	104.0	-12	-5.0	1031.0	NE	2.67	0	0	2012-12-10 19:00:00	2012-12-10
25797	2012	12	10	20	122.0	-11	-5.0	1031.0	SE	0.89	0	0	2012-12-10 20:00:00	2012-12-10
25798	2012	12	10	21	117.0	-11	-5.0	1032.0	cv	0.89	0	0	2012-12-10 21:00:00	2012-12-10
25799	2012	12	10	22	120.0	-11	-6.0	1032.0	cv	1.34	0	0	2012-12-10 22:00:00	2012-12-10
25800	2012	12	10	23	129.0	-10	-6.0	1032.0	cv	1.79	0	0	2012-12-10 23:00:00	2012-12-10
25801	2012	12	11	0	179.0	-11	-7.0	1032.0	cv	2.68	0	0	2012-12-11 00:00:00	2012-12-11
25802	2012	12	11	1	165.0	-11	-8.0	1032.0	cv	3.13	0	0	2012-12-11 01:00:00	2012-12-11
25803	2012	12	11	2	200.0	-13	-9.0	1032.0	cv	3.58	0	0	2012-12-11 02:00:00	2012-12-11
25804	2012	12	11	3	211.0	-11	-9.0	1032.0	cv	4.03	0	0	2012-12-11 03:00:00	2012-12-11
25805	2012	12	11	4	146.0	-12	-9.0	1032.0	cv	4.48	0	0	2012-12-11 04:00:00	2012-12-11
25806	2012	12	11	5	107.0	-12	-10.0	1032.0	NE	0.89	0	0	2012-12-11 05:00:00	2012-12-11
25807	2012	12	11	6	116.0	-12	-10.0	1033.0	NW	1.79	0	0	2012-12-11 06:00:00	2012-12-11
25808	2012	12	11	7	125.0	-12	-9.0	1033.0	NE	1.79	0	0	2012-12-11 07:00:00	2012-12-11
25809	2012	12	11	8	148.0	-11	-9.0	1034.0	NW	1.79	0	0	2012-12-11 08:00:00	2012-12-11
