PM25	YEAR	month_sin_scaled	month_cos_scaled	hour_sin_scaled	hour_cos_scaled	WIND_DIRECTION_NW	WIND_DIRECTION_cv	WIND_DIRECTION_SE	WIND_DIRECTION_NE	WIND_SPEED_lag1_scaled	DEWPOINT_scaled	TEMP_lag21_scaled	RAIN_scaled	SNOW_scaled	PRESION_scaled
37.0	2012	1.2271746397158534	-0.7041872301062161	0.0005447026230715	-1.41580128201101	0.0	0.0	1.0	0.0	-0.3641245364425198	-0.6755581445356631	0.5433781048614329	-0.1374100949985415	-0.0710580855827398	0.0540922872758997
35.0	2012	1.2271746397158534	-0.7041872301062161	-0.3653493390139925	-1.3675957754255772	1.0	0.0	0.0	0.0	-0.4002576282285508	-0.6755581445356631	0.4612496629011691	-0.1374100949985415	-0.0710580855827398	-0.0429883259576883
28.0	2012	1.2271746397158534	-0.7041872301062161	-0.7063083063819836	-1.2262643812797098	1.0	0.0	0.0	0.0	-0.3820901519115519	-0.6062743842058769	0.3791212209409053	-0.1374100949985415	-0.0710580855827398	-0.1400689391912764
24.0	2012	1.2271746397158534	-0.7041872301062161	-0.9990964093161088	-1.0014386005232767	0.0	0.0	0.0	1.0	-0.3009420910289571	-0.6062743842058769	0.2969927789806415	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
21.0	2012	1.2271746397158534	-0.7041872301062161	-1.223760622456625	-0.7084399385726589	1.0	0.0	0.0	0.0	-0.4002576282285508	-0.6755581445356631	0.2148643370203777	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
20.0	2012	1.2271746397158534	-0.7041872301062161	-1.3649904509531734	-0.3672357700366072	1.0	0.0	0.0	0.0	-0.4002576282285508	-0.6755581445356631	0.1327358950601138	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
32.0	2012	1.2271746397158534	-0.7041872301062161	-1.4131613153870397	-0.0010785951343066	0.0	0.0	1.0	0.0	-0.3370751828149881	-0.3291393428867319	0.1327358950601138	-0.1374100949985415	-0.0710580855827398	-0.1400689391912764
36.0	2012	1.2271746397158534	-0.7041872301062161	-1.3649904509531736	0.3650785797679938	0.0	0.0	1.0	0.0	-0.3189077064979893	-0.3291393428867319	0.05060745309985	-0.1374100949985415	-0.0710580855827398	0.0540922872758997
28.0	2012	1.2271746397158534	-0.7041872301062161	-1.2237606224566255	0.7062827483040456	0.0	0.0	1.0	0.0	-0.1745772002018317	-0.3984231032165182	-0.0315209888604137	-0.1374100949985415	-0.0710580855827398	0.2482535137430759
18.0	2012	1.2271746397158534	-0.7041872301062161	-0.9990964093161095	0.9992814102546632	0.0	0.0	1.0	0.0	-0.0752616630022379	-0.4677068635463044	-0.0315209888604137	-0.1374100949985415	-0.0710580855827398	0.442414740210252
21.0	2012	1.2271746397158534	-0.7041872301062161	-0.7063083063819846	1.2241071910110966	0.0	0.0	1.0	0.0	0.0058863978803569	-0.6062743842058769	-0.0315209888604137	-0.1374100949985415	-0.0710580855827398	0.5394953534438401
23.0	2012	1.2271746397158534	-0.7041872301062161	-0.3653493390139936	1.365438585156964	0.0	0.0	1.0	0.0	0.0690688432939196	-0.6755581445356631	-0.0315209888604137	-0.1374100949985415	-0.0710580855827398	0.5394953534438401
18.0	2012	1.2271746397158534	-0.7041872301062161	0.0005447026230713	1.4136440917423974	0.0	0.0	1.0	0.0	0.1052019350799506	-0.6755581445356631	-0.2779063147412052	-0.1374100949985415	-0.0710580855827398	0.442414740210252
14.0	2012	1.2271746397158534	-0.7041872301062161	0.3664387442601352	1.3654385851569646	0.0	0.0	0.0	1.0	0.1413350268659818	-0.6755581445356631	-0.360034756701469	-0.1374100949985415	-0.0710580855827398	0.442414740210252
27.0	2012	1.2271746397158534	-0.7041872301062161	0.7073977116281266	1.224107191011097	0.0	0.0	1.0	0.0	-0.4634400736421135	-0.6755581445356631	-0.4421631986617328	-0.1374100949985415	-0.0710580855827398	0.442414740210252
42.0	2012	1.2271746397158534	-0.7041872301062161	1.000185814562252	0.9992814102546635	1.0	0.0	0.0	0.0	-0.4634400736421135	-0.6755581445356631	-0.6064200825822604	-0.1374100949985415	-0.0710580855827398	0.442414740210252
46.0	2012	1.2271746397158534	-0.7041872301062161	1.2248500277027683	0.7062827483040456	0.0	0.0	0.0	1.0	-0.4634400736421135	-0.5369906238760906	-0.360034756701469	-0.1374100949985415	-0.0710580855827398	0.345334126976664
53.0	2012	1.2271746397158534	-0.7041872301062161	1.366079856199316	0.3650785797679944	1.0	0.0	0.0	0.0	-0.4634400736421135	-0.6755581445356631	-0.0315209888604137	-0.1374100949985415	-0.0710580855827398	0.345334126976664
52.0	2012	1.2271746397158534	-0.7041872301062161	1.414250720633182	-0.0010785951343063	1.0	0.0	0.0	0.0	-0.4634400736421135	-0.6755581445356631	0.2148643370203777	-0.1374100949985415	-0.0710580855827398	0.345334126976664
58.0	2012	1.2271746397158534	-0.7041872301062161	1.366079856199316	-0.3672357700366072	1.0	0.0	0.0	0.0	-0.4273069818560824	-0.3984231032165182	0.5433781048614329	-0.1374100949985415	-0.0710580855827398	0.345334126976664
53.0	2012	1.2271746397158534	-0.7041872301062161	1.2248500277027683	-0.7084399385726579	1.0	0.0	0.0	0.0	-0.3911738900700514	-0.6755581445356631	0.5433781048614329	-0.1374100949985415	-0.0710580855827398	0.345334126976664
56.0	2012	1.2271746397158534	-0.7041872301062161	1.0001858145622522	-1.001438600523276	0.0	1.0	0.0	0.0	-0.3550407982840203	-0.7448419048654493	0.6255065468216967	-0.1374100949985415	-0.0710580855827398	0.2482535137430759
53.0	2012	1.2271746397158534	-0.7041872301062161	0.7073977116281266	-1.2262643812797096	0.0	1.0	0.0	0.0	-0.4634400736421135	-0.7448419048654493	0.7076349887819606	-0.1374100949985415	-0.0710580855827398	0.1511729005094878
54.0	2012	1.2271746397158534	-0.7041872301062161	0.3664387442601356	-1.367595775425577	0.0	1.0	0.0	0.0	-0.4273069818560824	-0.6062743842058769	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	0.0540922872758997
63.0	2012	1.2271746397158534	-0.7041872301062161	0.0005447026230715	-1.41580128201101	0.0	1.0	0.0	0.0	-0.3911738900700514	-0.6062743842058769	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-0.0429883259576883
80.0	2012	1.2271746397158534	-0.7041872301062161	-0.3653493390139925	-1.3675957754255772	0.0	0.0	1.0	0.0	-0.3550407982840203	-0.5369906238760906	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
92.0	2012	1.2271746397158534	-0.7041872301062161	-0.7063083063819836	-1.2262643812797098	0.0	0.0	1.0	0.0	-0.4002576282285508	-0.5369906238760906	0.8718918727024882	-0.1374100949985415	-0.0710580855827398	-0.3342301656584525
81.0	2012	1.2271746397158534	-0.7041872301062161	-0.9990964093161088	-1.0014386005232767	0.0	0.0	1.0	0.0	-0.3009420910289571	-0.3984231032165182	0.1327358950601138	-0.1374100949985415	-0.0710580855827398	-0.4313107788920406
76.0	2012	1.2271746397158534	-0.7041872301062161	-1.223760622456625	-0.7084399385726589	0.0	0.0	1.0	0.0	-0.2016265538293633	-0.3984231032165182	-0.1957778727809413	-0.1374100949985415	-0.0710580855827398	-0.5283913921256287
95.0	2012	1.2271746397158534	-0.7041872301062161	-1.3649904509531734	-0.3672357700366072	0.0	0.0	1.0	0.0	-0.0843454011607373	-0.3291393428867319	-0.2779063147412052	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
87.0	2012	1.2271746397158534	-0.7041872301062161	-1.4131613153870397	-0.0010785951343066	0.0	0.0	1.0	0.0	-0.0031973402781424	-0.2598555825569457	-0.4421631986617328	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
83.0	2012	1.2271746397158534	-0.7041872301062161	-1.3649904509531736	0.3650785797679938	1.0	0.0	0.0	0.0	0.0599851051354202	-0.1905718222271594	-0.5242916406219966	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
124.0	2012	1.2271746397158534	-0.7041872301062161	-1.2237606224566255	0.7062827483040456	0.0	1.0	0.0	0.0	-0.4452725973251146	-0.1212880618973731	-0.5242916406219966	-0.1374100949985415	-0.0710580855827398	-0.5283913921256287
171.0	2012	1.2271746397158534	-0.7041872301062161	-0.9990964093161095	0.9992814102546632	0.0	0.0	0.0	1.0	-0.4634400736421135	-0.1905718222271594	-0.6064200825822604	-0.1374100949985415	-0.0710580855827398	-0.4313107788920406
151.0	2012	1.2271746397158534	-0.7041872301062161	-0.7063083063819846	1.2241071910110966	0.0	1.0	0.0	0.0	-0.4452725973251146	-0.1212880618973731	-0.770676966502788	-0.1374100949985415	-0.0710580855827398	-0.4313107788920406
147.0	2012	1.2271746397158534	-0.7041872301062161	-0.3653493390139936	1.365438585156964	1.0	0.0	0.0	0.0	-0.4634400736421135	-0.1905718222271594	-0.770676966502788	-0.1374100949985415	-0.0710580855827398	-0.4313107788920406
160.0	2012	1.2271746397158534	-0.7041872301062161	0.0005447026230713	1.4136440917423974	1.0	0.0	0.0	0.0	-0.4452725973251146	-0.2598555825569457	-0.9349338504233156	-0.1374100949985415	-0.0710580855827398	-0.3342301656584525
154.0	2012	1.2271746397158534	-0.7041872301062161	0.3664387442601352	1.3654385851569646	1.0	0.0	0.0	0.0	-0.3820901519115519	-0.2598555825569457	-0.8528054084630519	-0.1374100949985415	-0.0710580855827398	-0.3342301656584525
123.0	2012	1.2271746397158534	-0.7041872301062161	0.7073977116281266	1.224107191011097	1.0	0.0	0.0	0.0	-0.3459570601255208	-0.1905718222271594	-0.8528054084630519	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
93.0	2012	1.2271746397158534	-0.7041872301062161	1.000185814562252	0.9992814102546635	1.0	0.0	0.0	0.0	-0.3098239683394898	-0.6755581445356631	-0.9349338504233156	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
92.0	2012	1.2271746397158534	-0.7041872301062161	1.2248500277027683	0.7062827483040456	1.0	0.0	0.0	0.0	-0.2286759074568949	-0.8834094255250218	-0.6885485245425242	-0.1374100949985415	-0.0710580855827398	-0.1400689391912764
49.0	2012	1.2271746397158534	-0.7041872301062161	1.366079856199316	0.3650785797679944	1.0	0.0	0.0	0.0	-0.1293603702573011	-1.0912607065143805	-0.360034756701469	-0.1374100949985415	-0.0710580855827398	-0.1400689391912764
42.0	2012	1.2271746397158534	-0.7041872301062161	1.414250720633182	-0.0010785951343063	1.0	0.0	0.0	0.0	0.0149701360388563	-1.0912607065143805	-0.1957778727809413	-0.1374100949985415	-0.0710580855827398	-0.0429883259576883
35.0	2012	1.2271746397158534	-0.7041872301062161	1.366079856199316	-0.3672357700366072	1.0	0.0	0.0	0.0	0.078152581452419	-1.0912607065143805	-0.1136494308206775	-0.1374100949985415	-0.0710580855827398	0.0540922872758997
33.0	2012	1.2271746397158534	-0.7041872301062161	1.2248500277027683	-0.7084399385726579	1.0	0.0	0.0	0.0	0.195433734121045	-1.2298282271739531	0.05060745309985	-0.1374100949985415	-0.0710580855827398	0.0540922872758997
24.0	2012	1.2271746397158534	-0.7041872301062161	1.0001858145622522	-1.001438600523276	1.0	0.0	0.0	0.0	0.3579317167342014	-1.160544466844167	0.1327358950601138	-0.1374100949985415	-0.0710580855827398	0.0540922872758997
91.0	2012	1.2271746397158534	-0.7041872301062161	0.7073977116281266	-1.2262643812797096	1.0	0.0	0.0	0.0	0.502262223030359	-1.2298282271739531	0.2969927789806415	-0.1374100949985415	-0.0710580855827398	0.0540922872758997
42.0	2012	1.2271746397158534	-0.7041872301062161	0.3664387442601356	-1.367595775425577	1.0	0.0	0.0	0.0	0.619543375698985	-1.160544466844167	0.4612496629011691	-0.1374100949985415	-0.0710580855827398	0.0540922872758997
20.0	2012	1.2271746397158534	-0.7041872301062161	0.0005447026230715	-1.41580128201101	1.0	0.0	0.0	0.0	0.736824528367611	-1.0912607065143805	0.6255065468216967	-0.1374100949985415	-0.0710580855827398	-0.0429883259576883
18.0	2012	1.2271746397158534	-0.7041872301062161	-0.3653493390139925	-1.3675957754255772	1.0	0.0	0.0	0.0	0.8541056810362369	-1.160544466844167	0.6255065468216967	-0.1374100949985415	-0.0710580855827398	-0.1400689391912764
23.0	2012	1.2271746397158534	-0.7041872301062161	-0.7063083063819836	-1.2262643812797098	1.0	0.0	0.0	0.0	0.9534212182358306	-1.0912607065143805	0.6255065468216967	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
23.0	2012	1.2271746397158534	-0.7041872301062161	-0.9990964093161088	-1.0014386005232767	1.0	0.0	0.0	0.0	1.0707023709044567	-1.0912607065143805	0.6255065468216967	-0.1374100949985415	-0.0710580855827398	-0.3342301656584525
22.0	2012	1.2271746397158534	-0.7041872301062161	-1.223760622456625	-0.7084399385726589	1.0	0.0	0.0	0.0	1.233200353517613	-1.0912607065143805	0.2969927789806415	-0.1374100949985415	-0.0710580855827398	-0.4313107788920406
66.0	2012	1.2271746397158534	-0.7041872301062161	-1.3649904509531734	-0.3672357700366072	1.0	0.0	0.0	0.0	1.350481506186239	-1.0219769461845942	0.2148643370203777	-0.1374100949985415	-0.0710580855827398	-0.4313107788920406
17.0	2012	1.2271746397158534	-0.7041872301062161	-1.4131613153870397	-0.0010785951343066	1.0	0.0	0.0	0.0	1.449797043385833	-1.0912607065143805	0.1327358950601138	-0.1374100949985415	-0.0710580855827398	-0.4313107788920406
16.0	2012	1.2271746397158534	-0.7041872301062161	-1.3649904509531736	0.3650785797679938	0.0	0.0	1.0	0.0	1.485930135171864	-1.0219769461845942	-0.0315209888604137	-0.1374100949985415	-0.0710580855827398	-0.3342301656584525
27.0	2012	1.2271746397158534	-0.7041872301062161	-1.2237606224566255	0.7062827483040456	0.0	0.0	1.0	0.0	-0.4002576282285508	-0.952693185854808	0.05060745309985	-0.1374100949985415	-0.0710580855827398	-0.3342301656584525
31.0	2012	1.2271746397158534	-0.7041872301062161	-0.9990964093161095	0.9992814102546632	0.0	0.0	1.0	0.0	-0.3370751828149881	-0.7448419048654493	-0.0315209888604137	-0.1374100949985415	-0.0710580855827398	-0.3342301656584525
47.0	2012	1.2271746397158534	-0.7041872301062161	-0.7063083063819846	1.2241071910110966	0.0	0.0	1.0	0.0	-0.3009420910289571	-0.7448419048654493	-0.0315209888604137	-0.1374100949985415	-0.0710580855827398	-0.3342301656584525
49.0	2012	1.2271746397158534	-0.7041872301062161	-0.3653493390139936	1.365438585156964	0.0	0.0	1.0	0.0	-0.2377596456153943	-0.6062743842058769	-0.1957778727809413	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
63.0	2012	1.2271746397158534	-0.7041872301062161	0.0005447026230713	1.4136440917423974	0.0	0.0	1.0	0.0	-0.1745772002018317	-0.5369906238760906	-0.1957778727809413	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
79.0	2012	1.2271746397158534	-0.7041872301062161	0.3664387442601352	1.3654385851569646	0.0	0.0	1.0	0.0	-0.1384441084158006	-0.4677068635463044	0.1327358950601138	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
80.0	2012	1.2271746397158534	-0.7041872301062161	0.7073977116281266	1.224107191011097	0.0	0.0	1.0	0.0	-0.1023110166297695	-0.4677068635463044	0.1327358950601138	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
100.0	2012	1.2271746397158534	-0.7041872301062161	1.000185814562252	0.9992814102546635	0.0	0.0	1.0	0.0	-0.0661779248437385	-0.3984231032165182	0.05060745309985	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
111.0	2012	1.2271746397158534	-0.7041872301062161	1.2248500277027683	0.7062827483040456	0.0	0.0	1.0	0.0	-0.0300448330577074	-0.3291393428867319	0.2148643370203777	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
148.0	2012	1.2271746397158534	-0.7041872301062161	1.366079856199316	0.3650785797679944	0.0	0.0	1.0	0.0	0.0331376123558552	-0.2598555825569457	0.3791212209409053	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
150.0	2012	1.2271746397158534	-0.7041872301062161	1.414250720633182	-0.0010785951343063	0.0	0.0	1.0	0.0	0.0692707041418863	-0.1905718222271594	0.4612496629011691	-0.1374100949985415	-0.0710580855827398	-0.1400689391912764
164.0	2012	1.2271746397158534	-0.7041872301062161	1.366079856199316	-0.3672357700366072	0.0	0.0	0.0	1.0	0.1054037959279173	-0.1212880618973731	0.5433781048614329	-0.1374100949985415	-0.0710580855827398	-0.1400689391912764
164.0	2012	1.2271746397158534	-0.7041872301062161	1.2248500277027683	-0.7084399385726579	0.0	1.0	0.0	0.0	-0.4634400736421135	-0.1212880618973731	0.6255065468216967	-0.1374100949985415	-0.0710580855827398	-0.0429883259576883
181.0	2012	1.2271746397158534	-0.7041872301062161	1.0001858145622522	-1.001438600523276	0.0	0.0	1.0	0.0	-0.4634400736421135	-0.1212880618973731	0.7897634307422244	-0.1374100949985415	-0.0710580855827398	-0.0429883259576883
183.0	2012	1.2271746397158534	-0.7041872301062161	0.7073977116281266	-1.2262643812797096	0.0	0.0	1.0	0.0	-0.4452725973251146	-0.1212880618973731	0.7897634307422244	-0.1374100949985415	-0.0710580855827398	-0.1400689391912764
170.0	2012	1.2271746397158534	-0.7041872301062161	0.3664387442601356	-1.367595775425577	0.0	0.0	1.0	0.0	-0.3820901519115519	-0.1212880618973731	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-0.2371495524248644
171.0	2012	1.2271746397158534	-0.7041872301062161	0.0005447026230715	-1.41580128201101	0.0	0.0	1.0	0.0	-0.3189077064979893	-0.0520043015675869	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-0.4313107788920406
160.0	2012	1.2271746397158534	-0.7041872301062161	-0.3653493390139925	-1.3675957754255772	0.0	0.0	1.0	0.0	-0.2195921692983955	-0.0520043015675869	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-0.4313107788920406
163.0	2012	1.2271746397158534	-0.7041872301062161	-0.7063083063819836	-1.2262643812797098	0.0	0.0	1.0	0.0	-0.1202766320988017	0.0172794587621992	1.036148756623016	-0.1374100949985415	-0.0710580855827398	-0.5283913921256287
138.0	2012	1.2271746397158534	-0.7041872301062161	-0.9990964093161088	-1.0014386005232767	0.0	0.0	1.0	0.0	-0.020961094899208	0.1558469794217717	0.954020314662752	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
119.0	2012	1.2271746397158534	-0.7041872301062161	-1.223760622456625	-0.7084399385726589	0.0	0.0	1.0	0.0	0.0783544423003857	0.1558469794217717	0.4612496629011691	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
99.0	2012	1.2271746397158534	-0.7041872301062161	-1.3649904509531734	-0.3672357700366072	0.0	0.0	1.0	0.0	0.2226849485965433	0.0865632190919855	0.4612496629011691	-0.1374100949985415	-0.0710580855827398	-0.8196332318263929
108.0	2012	1.2271746397158534	-0.7041872301062161	-1.4131613153870397	-0.0010785951343066	0.0	0.0	1.0	0.0	0.3670154548927009	0.225130739751558	0.3791212209409053	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
90.0	2012	1.2271746397158534	-0.7041872301062161	-1.3649904509531736	0.3650785797679938	0.0	0.0	1.0	0.0	0.4663309920922947	0.225130739751558	0.3791212209409053	-0.1374100949985415	-0.0710580855827398	-0.7225526185928048
70.0	2012	1.2271746397158534	-0.7041872301062161	-1.2237606224566255	0.7062827483040456	0.0	0.0	1.0	0.0	0.5656465292918883	0.1558469794217717	0.4612496629011691	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
73.0	2012	1.2271746397158534	-0.7041872301062161	-0.9990964093161095	0.9992814102546632	0.0	0.0	1.0	0.0	0.6467945901744833	0.1558469794217717	0.1327358950601138	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
79.0	2012	1.2271746397158534	-0.7041872301062161	-0.7063083063819846	1.2241071910110966	0.0	0.0	1.0	0.0	0.709977035588046	0.4329820207409167	-0.0315209888604137	-0.1374100949985415	-0.0710580855827398	-0.5283913921256287
91.0	2012	1.2271746397158534	-0.7041872301062161	-0.3653493390139936	1.365438585156964	0.0	0.0	1.0	0.0	0.7461101273740771	0.3636982604111305	0.05060745309985	-0.1374100949985415	-0.0710580855827398	-0.5283913921256287
81.0	2012	1.2271746397158534	-0.7041872301062161	0.0005447026230713	1.4136440917423974	0.0	0.0	1.0	0.0	0.7822432191601082	0.3636982604111305	-0.1957778727809413	-0.1374100949985415	-0.0710580855827398	-0.5283913921256287
80.0	2012	1.2271746397158534	-0.7041872301062161	0.3664387442601352	1.3654385851569646	0.0	1.0	0.0	0.0	0.8183763109461392	0.3636982604111305	-0.1136494308206775	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
91.0	2012	1.2271746397158534	-0.7041872301062161	0.7073977116281266	1.224107191011097	0.0	0.0	1.0	0.0	-0.4634400736421135	0.3636982604111305	-0.1957778727809413	-0.1374100949985415	-0.0710580855827398	-0.6254720053592168
