NO	YEAR	MONTH	DAY	HOUR	PM25	DEWPOINT	TEMP	PRESION	WIND_DIRECTION	WIND_SPEED	SNOW	RAIN	FECHA	FECHA_SIN_H	WIND_DIRECTION_NE	WIND_DIRECTION_NW	WIND_DIRECTION_SE	WIND_DIRECTION_cv	DEWPOINT_scaled	TEMP_scaled	PRESION_scaled	WIND_SPEED_scaled	SNOW_scaled	RAIN_scaled
18171	2012	1	28	2	58.0	-12	-7.0	1030.0	SE	1.79	0	0	2012-01-28 02:00:00	2012-01-28	0.0	0.0	1.0	0.0	-0.9526578883459677	-1.593548313514438	1.3161458695053725	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
18172	2012	1	28	3	59.0	-12	-6.0	1030.0	SE	3.58	0	0	2012-01-28 03:00:00	2012-01-28	0.0	0.0	1.0	0.0	-0.9526578883459677	-1.5114132585340427	1.3161458695053725	-0.408867682631535	-0.07105723042915088	-0.13740841856825264
18173	2012	1	28	4	69.0	-12	-6.0	1030.0	SE	5.37	0	0	2012-01-28 04:00:00	2012-01-28	0.0	0.0	1.0	0.0	-0.9526578883459677	-1.5114132585340427	1.3161458695053725	-0.3727912659196339	-0.07105723042915088	-0.13740841856825264
18174	2012	1	28	5	67.0	-11	-6.0	1030.0	cv	0.45	1	0	2012-01-28 05:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.8833745531368773	-1.5114132585340427	1.3161458695053725	-0.47195102582050186	1.2128617531407553	-0.13740841856825264
18175	2012	1	28	6	69.0	-11	-6.0	1030.0	NW	0.89	2	0	2012-01-28 06:00:00	2012-01-28	0.0	1.0	0.0	0.0	-0.8833745531368773	-1.5114132585340427	1.3161458695053725	-0.46308307981310715	2.4967807367106616	-0.13740841856825264
18176	2012	1	28	7	63.0	-11	-6.0	1030.0	NW	1.78	0	0	2012-01-28 07:00:00	2012-01-28	0.0	1.0	0.0	0.0	-0.8833745531368773	-1.5114132585340427	1.3161458695053725	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
18177	2012	1	28	8	60.0	-11	-6.0	1031.0	cv	0.89	0	0	2012-01-28 08:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.8833745531368773	-1.5114132585340427	1.413227506577246	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
18178	2012	1	28	9	72.0	-10	-5.0	1031.0	NE	1.79	0	0	2012-01-28 09:00:00	2012-01-28	1.0	0.0	0.0	0.0	-0.8140912179277869	-1.4292782035536475	1.413227506577246	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
18179	2012	1	28	10	75.0	-10	-4.0	1031.0	cv	0.89	0	0	2012-01-28 10:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.8140912179277869	-1.3471431485732523	1.413227506577246	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
18180	2012	1	28	11	79.0	-10	-3.0	1030.0	cv	1.78	0	0	2012-01-28 11:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.8140912179277869	-1.2650080935928572	1.3161458695053725	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
18181	2012	1	28	12	82.0	-9	-3.0	1030.0	SE	1.79	0	0	2012-01-28 12:00:00	2012-01-28	0.0	0.0	1.0	0.0	-0.7448078827186966	-1.2650080935928572	1.3161458695053725	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
18182	2012	1	28	13	79.0	-9	-2.0	1029.0	cv	0.89	0	0	2012-01-28 13:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.7448078827186966	-1.182873038612462	1.2190642324334988	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
18183	2012	1	28	14	76.0	-9	-2.0	1029.0	cv	1.78	0	0	2012-01-28 14:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.7448078827186966	-1.182873038612462	1.2190642324334988	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
18184	2012	1	28	15	87.0	-9	-2.0	1029.0	cv	2.67	0	0	2012-01-28 15:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.7448078827186966	-1.182873038612462	1.2190642324334988	-0.42720820732864684	-0.07105723042915088	-0.13740841856825264
18185	2012	1	28	16	91.0	-9	-2.0	1029.0	cv	3.12	0	0	2012-01-28 16:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.7448078827186966	-1.182873038612462	1.2190642324334988	-0.4181387170938113	-0.07105723042915088	-0.13740841856825264
18186	2012	1	28	17	88.0	-9	-3.0	1029.0	cv	4.01	0	0	2012-01-28 17:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.7448078827186966	-1.2650080935928572	1.2190642324334988	-0.40020128085158113	-0.07105723042915088	-0.13740841856825264
18187	2012	1	28	18	96.0	-9	-4.0	1030.0	cv	4.9	0	0	2012-01-28 18:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.7448078827186966	-1.3471431485732523	1.3161458695053725	-0.3822638446093509	-0.07105723042915088	-0.13740841856825264
18188	2012	1	28	19	103.0	-10	-6.0	1031.0	cv	5.79	0	0	2012-01-28 19:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.8140912179277869	-1.5114132585340427	1.413227506577246	-0.3643264083671208	-0.07105723042915088	-0.13740841856825264
18189	2012	1	28	20	129.0	-10	-7.0	1031.0	cv	6.24	0	0	2012-01-28 20:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.8140912179277869	-1.593548313514438	1.413227506577246	-0.3552569181322853	-0.07105723042915088	-0.13740841856825264
18190	2012	1	28	21	132.0	-11	-7.0	1032.0	cv	7.13	0	0	2012-01-28 21:00:00	2012-01-28	0.0	0.0	0.0	1.0	-0.8833745531368773	-1.593548313514438	1.5103091436491196	-0.3373194818900552	-0.07105723042915088	-0.13740841856825264
18191	2012	1	28	22	159.0	-12	-10.0	1033.0	NE	0.89	0	0	2012-01-28 22:00:00	2012-01-28	1.0	0.0	0.0	0.0	-0.9526578883459677	-1.8399534784556235	1.6073907807209933	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
18192	2012	1	28	23	164.0	-13	-11.0	1033.0	NE	2.68	0	0	2012-01-28 23:00:00	2012-01-28	1.0	0.0	0.0	0.0	-1.021941223555058	-1.9220885334360187	1.6073907807209933	-0.427006663101206	-0.07105723042915088	-0.13740841856825264
18193	2012	1	29	0	170.0	-12	-9.0	1033.0	NE	4.47	0	0	2012-01-29 00:00:00	2012-01-29	1.0	0.0	0.0	0.0	-0.9526578883459677	-1.7578184234752283	1.6073907807209933	-0.3909302463893049	-0.07105723042915088	-0.13740841856825264
18194	2012	1	29	1	165.0	-16	-7.0	1033.0	NE	8.49	0	0	2012-01-29 01:00:00	2012-01-29	1.0	0.0	0.0	0.0	-1.229791229182329	-1.593548313514438	1.6073907807209933	-0.3099094669581079	-0.07105723042915088	-0.13740841856825264
18195	2012	1	29	2	68.0	-17	-8.0	1033.0	NE	12.51	0	0	2012-01-29 02:00:00	2012-01-29	1.0	0.0	0.0	0.0	-1.2990745643914192	-1.6756833684948331	1.6073907807209933	-0.22888868752691097	-0.07105723042915088	-0.13740841856825264
18196	2012	1	29	3	44.0	-18	-9.0	1034.0	NW	4.02	0	0	2012-01-29 03:00:00	2012-01-29	0.0	1.0	0.0	0.0	-1.3683578996005097	-1.7578184234752283	1.7044724177928667	-0.39999973662414035	-0.07105723042915088	-0.13740841856825264
18197	2012	1	29	4	25.0	-20	-7.0	1034.0	NE	3.13	0	0	2012-01-29 04:00:00	2012-01-29	1.0	0.0	0.0	0.0	-1.5069245700186904	-1.593548313514438	1.7044724177928667	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
18198	2012	1	29	5	15.0	-20	-8.0	1034.0	NE	7.15	0	0	2012-01-29 05:00:00	2012-01-29	1.0	0.0	0.0	0.0	-1.5069245700186904	-1.6756833684948331	1.7044724177928667	-0.33691639343517354	-0.07105723042915088	-0.13740841856825264
18199	2012	1	29	6	14.0	-21	-8.0	1034.0	NE	11.17	0	0	2012-01-29 06:00:00	2012-01-29	1.0	0.0	0.0	0.0	-1.5762079052277806	-1.6756833684948331	1.7044724177928667	-0.2558956140039766	-0.07105723042915088	-0.13740841856825264
18200	2012	1	29	7	14.0	-21	-9.0	1035.0	NE	14.3	0	0	2012-01-29 07:00:00	2012-01-29	1.0	0.0	0.0	0.0	-1.5762079052277806	-1.7578184234752283	1.8015540548647404	-0.19281227081500982	-0.07105723042915088	-0.13740841856825264
18201	2012	1	29	8	13.0	-20	-8.0	1036.0	NW	3.13	0	0	2012-01-29 08:00:00	2012-01-29	0.0	1.0	0.0	0.0	-1.5069245700186904	-1.6756833684948331	1.8986356919366139	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
18202	2012	1	29	9	12.0	-20	-6.0	1036.0	NE	3.13	0	0	2012-01-29 09:00:00	2012-01-29	1.0	0.0	0.0	0.0	-1.5069245700186904	-1.5114132585340427	1.8986356919366139	-0.41793717286637055	-0.07105723042915088	-0.13740841856825264
18203	2012	1	29	10	23.0	-20	-4.0	1036.0	NE	6.26	0	0	2012-01-29 10:00:00	2012-01-29	1.0	0.0	0.0	0.0	-1.5069245700186904	-1.3471431485732523	1.8986356919366139	-0.3548538296774037	-0.07105723042915088	-0.13740841856825264
18204	2012	1	29	11	19.0	-21	-2.0	1036.0	NE	8.05	0	0	2012-01-29 11:00:00	2012-01-29	1.0	0.0	0.0	0.0	-1.5762079052277806	-1.182873038612462	1.8986356919366139	-0.3187774129655026	-0.07105723042915088	-0.13740841856825264
18205	2012	1	29	12	18.0	-21	-1.0	1034.0	cv	0.89	0	0	2012-01-29 12:00:00	2012-01-29	0.0	0.0	0.0	1.0	-1.5762079052277806	-1.1007379836320668	1.7044724177928667	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
18206	2012	1	29	13	20.0	-21	-1.0	1033.0	NW	1.79	0	0	2012-01-29 13:00:00	2012-01-29	0.0	1.0	0.0	0.0	-1.5762079052277806	-1.1007379836320668	1.6073907807209933	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
18207	2012	1	29	14	20.0	-21	0.0	1032.0	NW	3.58	0	0	2012-01-29 14:00:00	2012-01-29	0.0	1.0	0.0	0.0	-1.5762079052277806	-1.0186029286516716	1.5103091436491196	-0.408867682631535	-0.07105723042915088	-0.13740841856825264
18208	2012	1	29	15	31.0	-23	0.0	1032.0	cv	1.79	0	0	2012-01-29 15:00:00	2012-01-29	0.0	0.0	0.0	1.0	-1.7147745756459614	-1.0186029286516716	1.5103091436491196	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
18209	2012	1	29	16	35.0	-19	-1.0	1032.0	cv	2.68	0	0	2012-01-29 16:00:00	2012-01-29	0.0	0.0	0.0	1.0	-1.4376412348096	-1.1007379836320668	1.5103091436491196	-0.427006663101206	-0.07105723042915088	-0.13740841856825264
18210	2012	1	29	17	46.0	-19	-2.0	1032.0	SE	1.79	0	0	2012-01-29 17:00:00	2012-01-29	0.0	0.0	1.0	0.0	-1.4376412348096	-1.182873038612462	1.5103091436491196	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
18211	2012	1	29	18	38.0	-19	-4.0	1033.0	SE	2.68	0	0	2012-01-29 18:00:00	2012-01-29	0.0	0.0	1.0	0.0	-1.4376412348096	-1.3471431485732523	1.6073907807209933	-0.427006663101206	-0.07105723042915088	-0.13740841856825264
18212	2012	1	29	19	49.0	-17	-6.0	1033.0	SE	3.57	0	0	2012-01-29 19:00:00	2012-01-29	0.0	0.0	1.0	0.0	-1.2990745643914192	-1.5114132585340427	1.6073907807209933	-0.40906922685897584	-0.07105723042915088	-0.13740841856825264
18213	2012	1	29	20	47.0	-18	-5.0	1034.0	SE	5.36	0	0	2012-01-29 20:00:00	2012-01-29	0.0	0.0	1.0	0.0	-1.3683578996005097	-1.4292782035536475	1.7044724177928667	-0.3729928101470747	-0.07105723042915088	-0.13740841856825264
18214	2012	1	29	21	69.0	-17	-4.0	1034.0	SE	8.49	0	0	2012-01-29 21:00:00	2012-01-29	0.0	0.0	1.0	0.0	-1.2990745643914192	-1.3471431485732523	1.7044724177928667	-0.3099094669581079	-0.07105723042915088	-0.13740841856825264
18215	2012	1	29	22	76.0	-16	-4.0	1034.0	SE	11.62	0	0	2012-01-29 22:00:00	2012-01-29	0.0	0.0	1.0	0.0	-1.229791229182329	-1.3471431485732523	1.7044724177928667	-0.24682612376914115	-0.07105723042915088	-0.13740841856825264
18216	2012	1	29	23	87.0	-15	-5.0	1035.0	SE	15.64	0	0	2012-01-29 23:00:00	2012-01-29	0.0	0.0	1.0	0.0	-1.1605078939732387	-1.4292782035536475	1.8015540548647404	-0.16580534433794417	-0.07105723042915088	-0.13740841856825264
18217	2012	1	30	0	91.0	-15	-8.0	1035.0	SE	17.43	0	0	2012-01-30 00:00:00	2012-01-30	0.0	0.0	1.0	0.0	-1.1605078939732387	-1.6756833684948331	1.8015540548647404	-0.12972892762604304	-0.07105723042915088	-0.13740841856825264
18218	2012	1	30	1	73.0	-13	-8.0	1035.0	SE	19.22	0	0	2012-01-30 01:00:00	2012-01-30	0.0	0.0	1.0	0.0	-1.021941223555058	-1.6756833684948331	1.8015540548647404	-0.09365251091414195	-0.07105723042915088	-0.13740841856825264
18219	2012	1	30	2	77.0	-13	-8.0	1035.0	SE	22.35	0	0	2012-01-30 02:00:00	2012-01-30	0.0	0.0	1.0	0.0	-1.021941223555058	-1.6756833684948331	1.8015540548647404	-0.030569167725175112	-0.07105723042915088	-0.13740841856825264
18220	2012	1	30	3	109.0	-13	-8.0	1034.0	SE	24.14	0	0	2012-01-30 03:00:00	2012-01-30	0.0	0.0	1.0	0.0	-1.021941223555058	-1.6756833684948331	1.7044724177928667	0.005507248986726001	-0.07105723042915088	-0.13740841856825264
18221	2012	1	30	4	81.0	-13	-8.0	1034.0	SE	25.93	0	0	2012-01-30 04:00:00	2012-01-30	0.0	0.0	1.0	0.0	-1.021941223555058	-1.6756833684948331	1.7044724177928667	0.04158366569862711	-0.07105723042915088	-0.13740841856825264
18222	2012	1	30	5	89.0	-13	-7.0	1034.0	SE	27.72	1	0	2012-01-30 05:00:00	2012-01-30	0.0	0.0	1.0	0.0	-1.021941223555058	-1.593548313514438	1.7044724177928667	0.07766008241052823	1.2128617531407553	-0.13740841856825264
18223	2012	1	30	6	91.0	-12	-7.0	1034.0	cv	0.45	2	0	2012-01-30 06:00:00	2012-01-30	0.0	0.0	0.0	1.0	-0.9526578883459677	-1.593548313514438	1.7044724177928667	-0.47195102582050186	2.4967807367106616	-0.13740841856825264
18224	2012	1	30	7	91.0	-12	-8.0	1034.0	cv	0.9	3	0	2012-01-30 07:00:00	2012-01-30	0.0	0.0	0.0	1.0	-0.9526578883459677	-1.6756833684948331	1.7044724177928667	-0.46288153558566636	3.7806997202805674	-0.13740841856825264
18225	2012	1	30	8	84.0	-12	-7.0	1034.0	cv	1.35	4	0	2012-01-30 08:00:00	2012-01-30	0.0	0.0	0.0	1.0	-0.9526578883459677	-1.593548313514438	1.7044724177928667	-0.4538120453508308	5.064618703850473	-0.13740841856825264
18226	2012	1	30	9	99.0	-12	-7.0	1034.0	cv	2.24	5	0	2012-01-30 09:00:00	2012-01-30	0.0	0.0	0.0	1.0	-0.9526578883459677	-1.593548313514438	1.7044724177928667	-0.4358746091086007	6.34853768742038	-0.13740841856825264
18227	2012	1	30	10	112.0	-11	-7.0	1033.0	SE	1.79	6	0	2012-01-30 10:00:00	2012-01-30	0.0	0.0	1.0	0.0	-0.8833745531368773	-1.593548313514438	1.6073907807209933	-0.4449440993434362	7.632456670990286	-0.13740841856825264
18228	2012	1	30	11	127.0	-11	-6.0	1032.0	SE	3.58	7	0	2012-01-30 11:00:00	2012-01-30	0.0	0.0	1.0	0.0	-0.8833745531368773	-1.5114132585340427	1.5103091436491196	-0.408867682631535	8.916375654560191	-0.13740841856825264
18229	2012	1	30	12	133.0	-9	-6.0	1031.0	SE	5.37	8	0	2012-01-30 12:00:00	2012-01-30	0.0	0.0	1.0	0.0	-0.7448078827186966	-1.5114132585340427	1.413227506577246	-0.3727912659196339	10.200294638130098	-0.13740841856825264
18230	2012	1	30	13	133.0	-8	-5.0	1029.0	SE	7.16	9	0	2012-01-30 13:00:00	2012-01-30	0.0	0.0	1.0	0.0	-0.6755245475096062	-1.4292782035536475	1.2190642324334988	-0.33671484920773276	11.484213621700004	-0.13740841856825264
18231	2012	1	30	14	129.0	-7	-5.0	1028.0	cv	0.89	10	0	2012-01-30 14:00:00	2012-01-30	0.0	0.0	0.0	1.0	-0.6062412123005159	-1.4292782035536475	1.1219825953616251	-0.46308307981310715	12.76813260526991	-0.13740841856825264
18232	2012	1	30	15	134.0	-8	-4.0	1028.0	cv	1.78	0	0	2012-01-30 15:00:00	2012-01-30	0.0	0.0	0.0	1.0	-0.6755245475096062	-1.3471431485732523	1.1219825953616251	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
18233	2012	1	30	16	135.0	-8	-4.0	1027.0	cv	2.67	0	0	2012-01-30 16:00:00	2012-01-30	0.0	0.0	0.0	1.0	-0.6755245475096062	-1.3471431485732523	1.0249009582897517	-0.42720820732864684	-0.07105723042915088	-0.13740841856825264
18234	2012	1	30	17	138.0	-9	-5.0	1027.0	cv	3.56	0	0	2012-01-30 17:00:00	2012-01-30	0.0	0.0	0.0	1.0	-0.7448078827186966	-1.4292782035536475	1.0249009582897517	-0.40927077108641663	-0.07105723042915088	-0.13740841856825264
18235	2012	1	30	18	155.0	-10	-7.0	1027.0	NE	0.89	0	0	2012-01-30 18:00:00	2012-01-30	1.0	0.0	0.0	0.0	-0.8140912179277869	-1.593548313514438	1.0249009582897517	-0.46308307981310715	-0.07105723042915088	-0.13740841856825264
18236	2012	1	30	19	157.0	-9	-7.0	1027.0	NE	1.78	0	0	2012-01-30 19:00:00	2012-01-30	1.0	0.0	0.0	0.0	-0.7448078827186966	-1.593548313514438	1.0249009582897517	-0.44514564357087694	-0.07105723042915088	-0.13740841856825264
18237	2012	1	30	20	147.0	-9	-7.0	1027.0	NE	2.67	0	0	2012-01-30 20:00:00	2012-01-30	1.0	0.0	0.0	0.0	-0.7448078827186966	-1.593548313514438	1.0249009582897517	-0.42720820732864684	-0.07105723042915088	-0.13740841856825264
18238	2012	1	30	21	151.0	-8	-5.0	1026.0	NE	3.56	0	0	2012-01-30 21:00:00	2012-01-30	1.0	0.0	0.0	0.0	-0.6755245475096062	-1.4292782035536475	0.927819321217878	-0.40927077108641663	-0.07105723042915088	-0.13740841856825264
18239	2012	1	30	22	152.0	-8	-5.0	1026.0	NE	5.35	0	0	2012-01-30 22:00:00	2012-01-30	1.0	0.0	0.0	0.0	-0.6755245475096062	-1.4292782035536475	0.927819321217878	-0.37319435437451554	-0.07105723042915088	-0.13740841856825264
18240	2012	1	30	23	142.0	-8	-5.0	1025.0	NE	7.14	0	0	2012-01-30 23:00:00	2012-01-30	1.0	0.0	0.0	0.0	-0.6755245475096062	-1.4292782035536475	0.8307376841460045	-0.33711793766261433	-0.07105723042915088	-0.13740841856825264
18241	2012	1	31	0	132.0	-8	-5.0	1024.0	cv	0.45	0	0	2012-01-31 00:00:00	2012-01-31	0.0	0.0	0.0	1.0	-0.6755245475096062	-1.4292782035536475	0.7336560470741309	-0.47195102582050186	-0.07105723042915088	-0.13740841856825264
18242	2012	1	31	1	139.0	-8	-5.0	1024.0	NW	1.79	0	0	2012-01-31 01:00:00	2012-01-31	0.0	1.0	0.0	0.0	-0.6755245475096062	-1.4292782035536475	0.7336560470741309	-0.4449440993434362	-0.07105723042915088	-0.13740841856825264
18243	2012	1	31	2	150.0	-8	-5.0	1024.0	NW	4.92	0	0	2012-01-31 02:00:00	2012-01-31	0.0	1.0	0.0	0.0	-0.6755245475096062	-1.4292782035536475	0.7336560470741309	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
18244	2012	1	31	3	150.0	-8	-5.0	1023.0	NW	8.05	0	0	2012-01-31 03:00:00	2012-01-31	0.0	1.0	0.0	0.0	-0.6755245475096062	-1.4292782035536475	0.6365744100022573	-0.3187774129655026	-0.07105723042915088	-0.13740841856825264
18245	2012	1	31	4	143.0	-9	-7.0	1022.0	NW	9.84	0	0	2012-01-31 04:00:00	2012-01-31	0.0	1.0	0.0	0.0	-0.7448078827186966	-1.593548313514438	0.5394927729303837	-0.28270099625360146	-0.07105723042915088	-0.13740841856825264
18246	2012	1	31	5	144.0	-10	-8.0	1021.0	NW	11.63	0	0	2012-01-31 05:00:00	2012-01-31	0.0	1.0	0.0	0.0	-0.8140912179277869	-1.6756833684948331	0.4424111358585101	-0.24662457954170033	-0.07105723042915088	-0.13740841856825264
18247	2012	1	31	6	154.0	-10	-8.0	1021.0	NW	14.76	0	0	2012-01-31 06:00:00	2012-01-31	0.0	1.0	0.0	0.0	-0.8140912179277869	-1.6756833684948331	0.4424111358585101	-0.18354123635273356	-0.07105723042915088	-0.13740841856825264
18248	2012	1	31	7	152.0	-10	-7.0	1022.0	NW	18.78	0	0	2012-01-31 07:00:00	2012-01-31	0.0	1.0	0.0	0.0	-0.8140912179277869	-1.593548313514438	0.5394927729303837	-0.10252045692153659	-0.07105723042915088	-0.13740841856825264
18249	2012	1	31	8	147.0	-10	-5.0	1023.0	NE	4.02	0	0	2012-01-31 08:00:00	2012-01-31	1.0	0.0	0.0	0.0	-0.8140912179277869	-1.4292782035536475	0.6365744100022573	-0.39999973662414035	-0.07105723042915088	-0.13740841856825264
18250	2012	1	31	9	141.0	-12	-4.0	1024.0	NE	8.94	0	0	2012-01-31 09:00:00	2012-01-31	1.0	0.0	0.0	0.0	-0.9526578883459677	-1.3471431485732523	0.7336560470741309	-0.30083997672327245	-0.07105723042915088	-0.13740841856825264
18251	2012	1	31	10	135.0	-17	-3.0	1024.0	NE	14.75	0	0	2012-01-31 10:00:00	2012-01-31	1.0	0.0	0.0	0.0	-1.2990745643914192	-1.2650080935928572	0.7336560470741309	-0.18374278058017435	-0.07105723042915088	-0.13740841856825264
18252	2012	1	31	11	58.0	-19	-3.0	1024.0	NE	21.9	0	0	2012-01-31 11:00:00	2012-01-31	1.0	0.0	0.0	0.0	-1.4376412348096	-1.2650080935928572	0.7336560470741309	-0.03963865796001065	-0.07105723042915088	-0.13740841856825264
18253	2012	1	31	12	14.0	-21	-2.0	1024.0	NE	27.71	0	0	2012-01-31 12:00:00	2012-01-31	1.0	0.0	0.0	0.0	-1.5762079052277806	-1.182873038612462	0.7336560470741309	0.07745853818308748	-0.07105723042915088	-0.13740841856825264
18254	2012	1	31	13	19.0	-23	-1.0	1023.0	NE	32.63	0	0	2012-01-31 13:00:00	2012-01-31	1.0	0.0	0.0	0.0	-1.7147745756459614	-1.1007379836320668	0.6365744100022573	0.17661829808395543	-0.07105723042915088	-0.13740841856825264
18255	2012	1	31	14	22.0	-23	-1.0	1023.0	NE	37.55	0	0	2012-01-31 14:00:00	2012-01-31	1.0	0.0	0.0	0.0	-1.7147745756459614	-1.1007379836320668	0.6365744100022573	0.27577805798482324	-0.07105723042915088	-0.13740841856825264
18256	2012	1	31	15	23.0	-25	-2.0	1024.0	NE	43.36	0	0	2012-01-31 15:00:00	2012-01-31	1.0	0.0	0.0	0.0	-1.853341246064142	-1.182873038612462	0.7336560470741309	0.39287525412792135	-0.07105723042915088	-0.13740841856825264
18257	2012	1	31	16	18.0	-27	-2.0	1025.0	NE	47.38	0	0	2012-01-31 16:00:00	2012-01-31	1.0	0.0	0.0	0.0	-1.9919079164823228	-1.182873038612462	0.8307376841460045	0.47389603355911836	-0.07105723042915088	-0.13740841856825264
18258	2012	1	31	17	17.0	-26	-3.0	1026.0	NE	52.3	0	0	2012-01-31 17:00:00	2012-01-31	1.0	0.0	0.0	0.0	-1.9226245812732325	-1.2650080935928572	0.927819321217878	0.5730557934599861	-0.07105723042915088	-0.13740841856825264
18259	2012	1	31	18	14.0	-27	-5.0	1027.0	NE	56.32	0	0	2012-01-31 18:00:00	2012-01-31	1.0	0.0	0.0	0.0	-1.9919079164823228	-1.4292782035536475	1.0249009582897517	0.6540765728911832	-0.07105723042915088	-0.13740841856825264
18260	2012	1	31	19	13.0	-27	-5.0	1028.0	NE	61.24	0	0	2012-01-31 19:00:00	2012-01-31	1.0	0.0	0.0	0.0	-1.9919079164823228	-1.4292782035536475	1.1219825953616251	0.753236332792051	-0.07105723042915088	-0.13740841856825264
18261	2012	1	31	20	13.0	-28	-7.0	1029.0	NE	65.26	0	0	2012-01-31 20:00:00	2012-01-31	1.0	0.0	0.0	0.0	-2.061191251691413	-1.593548313514438	1.2190642324334988	0.8342571122232483	-0.07105723042915088	-0.13740841856825264
18262	2012	1	31	21	18.0	-28	-7.0	1030.0	NE	70.18	0	0	2012-01-31 21:00:00	2012-01-31	1.0	0.0	0.0	0.0	-2.061191251691413	-1.593548313514438	1.3161458695053725	0.9334168721241162	-0.07105723042915088	-0.13740841856825264
18263	2012	1	31	22	8.0	-28	-8.0	1031.0	NE	74.2	0	0	2012-01-31 22:00:00	2012-01-31	1.0	0.0	0.0	0.0	-2.061191251691413	-1.6756833684948331	1.413227506577246	1.014437651555313	-0.07105723042915088	-0.13740841856825264
18264	2012	1	31	23	9.0	-28	-8.0	1032.0	NE	80.01	0	0	2012-01-31 23:00:00	2012-01-31	1.0	0.0	0.0	0.0	-2.061191251691413	-1.6756833684948331	1.5103091436491196	1.1315348476984113	-0.07105723042915088	-0.13740841856825264
18265	2012	2	1	0	15.0	-27	-10.0	1033.0	NE	85.82	0	0	2012-02-01 00:00:00	2012-02-01	1.0	0.0	0.0	0.0	-1.9919079164823228	-1.8399534784556235	1.6073907807209933	1.248632043841509	-0.07105723042915088	-0.13740841856825264
18266	2012	2	1	1	14.0	-28	-10.0	1034.0	NW	5.81	0	0	2012-02-01 01:00:00	2012-02-01	0.0	1.0	0.0	0.0	-2.061191251691413	-1.8399534784556235	1.7044724177928667	-0.36392331991223925	-0.07105723042915088	-0.13740841856825264
18267	2012	2	1	2	13.0	-27	-11.0	1034.0	NE	4.92	0	0	2012-02-01 02:00:00	2012-02-01	1.0	0.0	0.0	0.0	-1.9919079164823228	-1.9220885334360187	1.7044724177928667	-0.3818607561544694	-0.07105723042915088	-0.13740841856825264
18268	2012	2	1	3	9.0	-27	-11.0	1034.0	NE	9.84	0	0	2012-02-01 03:00:00	2012-02-01	1.0	0.0	0.0	0.0	-1.9919079164823228	-1.9220885334360187	1.7044724177928667	-0.28270099625360146	-0.07105723042915088	-0.13740841856825264
18269	2012	2	1	4	11.0	-27	-11.0	1034.0	NE	14.76	0	0	2012-02-01 04:00:00	2012-02-01	1.0	0.0	0.0	0.0	-1.9919079164823228	-1.9220885334360187	1.7044724177928667	-0.18354123635273356	-0.07105723042915088	-0.13740841856825264
18270	2012	2	1	5	12.0	-27	-13.0	1034.0	NE	18.78	0	0	2012-02-01 05:00:00	2012-02-01	1.0	0.0	0.0	0.0	-1.9919079164823228	-2.086358643396809	1.7044724177928667	-0.10252045692153659	-0.07105723042915088	-0.13740841856825264
18271	2012	2	1	6	11.0	-27	-13.0	1034.0	NE	20.57	0	0	2012-02-01 06:00:00	2012-02-01	1.0	0.0	0.0	0.0	-1.9919079164823228	-2.086358643396809	1.7044724177928667	-0.06644404020963547	-0.07105723042915088	-0.13740841856825264
18272	2012	2	1	7	13.0	-28	-12.0	1036.0	NE	23.7	0	0	2012-02-01 07:00:00	2012-02-01	1.0	0.0	0.0	0.0	-2.061191251691413	-2.004223588416414	1.8986356919366139	-0.0033606970206687156	-0.07105723042915088	-0.13740841856825264
